A0JM12	XM_034465144.1	8.22e-24
A0JM12	XM_034465144.1	8.38e-29
A0JM12	XM_034465145.1	1.26e-23
A0JM12	XM_034465145.1	3.17e-33
A0JM12	XM_034465145.1	5.59e-12
A0JM12	XM_034465145.1	5.63e-26
A0JM12	XM_034465145.1	6.98e-26
A0JM12	XM_034465145.1	8.28e-28
A0JM12	XM_034465145.1	9.79e-32
A0JM12	XM_034465154.1	1.11e-26
A0JM12	XM_034465154.1	1.62e-28
A0JM12	XM_034465154.1	2.47e-06
A0JM12	XM_034465154.1	4.98e-31
A0JM12	XM_034465154.1	6.33e-28
A0JM12	XM_034465156.1	1.03e-30
A0JM12	XM_034465156.1	2.09e-26
A0JM12	XM_034465156.1	2.70e-28
A0JM12	XM_034465156.1	3.88e-06
A0JM12	XM_034465156.1	6.56e-29
A0JM12	XM_034465296.1	1.22e-58
A0JM12	XM_034465296.1	1.84e-51
A0JM12	XM_034465296.1	2.58e-39
A0JM12	XM_034465296.1	2.73e-58
A0JM12	XM_034465358.1	1.19e-36
A0JM12	XM_034465358.1	1.50e-47
A0JM12	XM_034465358.1	1.86e-31
A0JM12	XM_034465358.1	3.25e-41
A0JM12	XM_034465358.1	4.82e-41
A0JM12	XM_034465358.1	7.38e-31
A0JM12	XM_034466072.1	1.13e-26
A0JM12	XM_034466072.1	1.32e-26
A0JM12	XM_034466072.1	1.40e-32
A0JM12	XM_034466072.1	1.53e-31
A0JM12	XM_034466072.1	5.06e-23
A0JM12	XM_034466080.1	1.13e-60
A0JM12	XM_034466080.1	1.19e-22
A0JM12	XM_034466080.1	1.40e-27
A0JM12	XM_034466080.1	1.55e-28
A0JM12	XM_034466080.1	1.93e-60
A0JM12	XM_034466080.1	2.13e-45
A0JM12	XM_034466080.1	2.30e-61
A0JM12	XM_034466080.1	2.89e-29
A0JM12	XM_034466080.1	2.99e-29
A0JM12	XM_034466080.1	3.08e-15
A0JM12	XM_034466080.1	4.12e-37
A0JM12	XM_034466080.1	7.33e-28
A0JM12	XM_034466080.1	7.58e-43
A0JM12	XM_034466080.1	7.77e-81
A0JM12	XM_034466080.1	7.91e-28
A0JM12	XM_034466080.1	9.17e-25
A0JM12	XM_034466287.1	1.73e-27
A0JM12	XM_034466287.1	1.86e-24
A0JM12	XM_034466287.1	2.04e-11
A0JM12	XM_034466287.1	6.89e-19
A0JM12	XM_034466287.1	7.27e-26
A0JM12	XM_034466287.1	8.23e-25
A0JM12	XM_034466287.1	8.51e-22
A0JM12	XM_034466290.1	1.04e-26
A0JM12	XM_034466290.1	1.63e-28
A0JM12	XM_034466290.1	1.68e-28
A0JM12	XM_034466290.1	1.81e-35
A0JM12	XM_034466290.1	7.34e-30
A0JM12	XM_034466291.1	1.04e-28
A0JM12	XM_034466291.1	4.52e-30
A0JM12	XM_034466291.1	7.21e-27
A0JM12	XM_034466291.1	9.68e-29
A0JM12	XM_034466291.1	9.82e-36
A0JM12	XM_034466299.1	1.45e-23
A0JM12	XM_034466299.1	1.58e-21
A0JM12	XM_034466299.1	2.59e-20
A0JM12	XM_034466299.1	4.07e-27
A0JM12	XM_034466299.1	9.56e-26
A0JM12	XM_034466299.1	9.57e-25
A0JM12	XM_034466318.1	1.20e-17
A0JM12	XM_034466318.1	2.24e-17
A0JM12	XM_034466318.1	2.40e-21
A0JM12	XM_034466318.1	3.50e-16
A0JM12	XM_034466318.1	3.57e-15
A0JM12	XM_034466318.1	5.69e-15
A0JM12	XM_034466318.1	8.57e-11
A0JM12	XM_034466319.1	1.09e-17
A0JM12	XM_034466319.1	2.06e-17
A0JM12	XM_034466319.1	2.52e-21
A0JM12	XM_034466319.1	3.44e-16
A0JM12	XM_034466319.1	3.45e-15
A0JM12	XM_034466319.1	5.19e-15
A0JM12	XM_034466319.1	7.95e-11
A0JM12	XM_034466426.1	2.10e-05
A0JM12	XM_034466426.1	3.37e-07
A0JM12	XM_034466426.1	8.95e-09
A0JM12	XM_034466609.1	1.44e-28
A0JM12	XM_034466609.1	1.84e-23
A0JM12	XM_034466609.1	2.14e-13
A0JM12	XM_034466609.1	2.56e-17
A0JM12	XM_034466609.1	2.79e-22
A0JM12	XM_034466609.1	9.07e-27
A0JM12	XM_034466638.1	1.25e-27
A0JM12	XM_034466638.1	1.67e-25
A0JM12	XM_034466638.1	2.43e-36
A0JM12	XM_034466638.1	5.63e-32
A0JM12	XM_034466638.1	5.85e-30
A0JM12	XM_034466681.1	1.20e-12
A0JM12	XM_034466681.1	1.20e-13
A0JM12	XM_034466681.1	2.09e-12
A0JM12	XM_034466681.1	3.54e-13
A0JM12	XM_034466681.1	5.85e-12
A0JM12	XM_034466681.1	8.00e-08
A0JM12	XM_034466681.1	9.03e-15
A0JM12	XM_034466681.1	9.81e-14
A0JM12	XM_034466710.1	1.27e-74
A0JM12	XM_034466710.1	1.77e-63
A0JM12	XM_034466710.1	1.84e-25
A0JM12	XM_034466710.1	2.23e-32
A0JM12	XM_034466710.1	3.24e-23
A0JM12	XM_034466710.1	4.75e-57
A0JM12	XM_034466710.1	4.77e-32
A0JM12	XM_034473797.1	1.15e-08
A0JM12	XM_034473797.1	1.17e-05
A0JM12	XM_034473797.1	5.67e-05
A0JM12	XM_034477356.1	3.30e-06
A0JM12	XM_034478765.1	1.63e-30
A0JM12	XM_034478765.1	1.98e-32
A0JM12	XM_034478765.1	2.24e-27
A0JM12	XM_034478765.1	2.70e-30
A0JM12	XM_034478765.1	6.33e-24
A0JM12	XM_034478765.1	8.92e-35
A0JM12	XM_034478785.1	1.25e-15
A0JM12	XM_034478785.1	2.01e-24
A0JM12	XM_034478785.1	2.54e-46
A0JM12	XM_034478785.1	2.54e-46
A0JM12	XM_034478785.1	3.21e-13
A0JM12	XM_034478785.1	3.38e-13
A0JM12	XM_034478785.1	3.46e-06
A0JM12	XM_034478785.1	3.70e-21
A0JM12	XM_034478785.1	3.86e-22
A0JM12	XM_034478785.1	3.99e-18
A0JM12	XM_034478785.1	5.29e-23
A0JM12	XM_034478785.1	5.91e-27
A0JM12	XM_034478785.1	5.91e-27
A0JM12	XM_034478785.1	7.69e-15
A0JM12	XM_034478785.1	8.14e-10
A0JM12	XM_034478786.1	1.15e-24
A0JM12	XM_034478786.1	1.50e-09
A0JM12	XM_034478786.1	1.50e-12
A0JM12	XM_034478786.1	2.23e-21
A0JM12	XM_034478786.1	2.26e-13
A0JM12	XM_034478786.1	2.29e-22
A0JM12	XM_034478786.1	2.46e-06
A0JM12	XM_034478786.1	2.65e-45
A0JM12	XM_034478786.1	2.65e-45
A0JM12	XM_034478786.1	3.09e-23
A0JM12	XM_034478786.1	3.78e-15
A0JM12	XM_034478786.1	4.91e-17
A0JM12	XM_034478786.1	6.87e-15
A0JM12	XM_034478786.1	6.92e-27
A0JM12	XM_034478786.1	6.92e-27
A0JM12	XM_034478978.1	7.31e-08
A0JM12	XM_034478995.1	1.44e-09
A0JM12	XM_034478995.1	2.80e-17
A0JM12	XM_034478995.1	3.39e-14
A0JM12	XM_034478995.1	3.68e-09
A0JM12	XM_034478995.1	6.76e-13
A0JM12	XM_034478995.1	7.72e-20
A0JM12	XM_034478995.1	8.46e-16
A0JM12	XM_034479042.1	1.35e-06
A0JM12	XM_034479099.1	2.79e-13
A0JM12	XM_034479099.1	5.05e-13
A0JM12	XM_034479099.1	5.69e-12
A0JM12	XM_034479099.1	7.07e-18
A0JM12	XM_034479099.1	8.21e-20
A0JM12	XM_034479099.1	9.08e-16
A0JM12	XM_034481959.1	1.16e-05
A0JM12	XM_034481959.1	3.47e-10
A0JM12	XM_034481959.1	4.03e-05
A0JM12	XM_034481959.1	5.07e-06
A0JM12	XM_034481959.1	5.81e-05
A0JM12	XM_034481959.1	7.08e-10
A0JM12	XM_034481959.1	7.69e-06
A0JM12	XM_034481959.1	7.70e-11
A0JM12	XM_034481959.1	8.91e-06
A0JM12	XM_034482782.1	2.11e-05
A0JM12	XM_034482782.1	2.13e-05
A0JM12	XM_034482782.1	6.43e-10
A0JM12	XM_034482782.1	7.94e-06
A0JM12	XM_034482782.1	8.80e-06
A0JM12	XM_034482782.1	9.67e-06
A0JM12	XM_034482786.1	3.44e-06
A0JM12	XM_034482786.1	4.85e-05
A0JM12	XM_034482786.1	7.45e-08
A0JM12	XM_034482786.1	8.10e-05
A0JM23	XM_011445552.3	0.0
A0JM23	XM_011445553.3	0.0
A0JM23	XM_011457715.3	7.64e-07
A0JM23	XM_011457720.3	7.58e-07
A0JM23	XM_034475831.1	6.58e-07
A0JM56	XM_034471000.1	0.0
A0JM56	XM_034471002.1	0.0
A0JM56	XM_034471003.1	0.0
A0JM56	XM_034471004.1	0.0
A0JM56	XM_034471005.1	0.0
A0JM56	XM_034471006.1	0.0
A0JM56	XM_034471007.1	0.0
A0JM56	XM_034471008.1	0.0
A0JM56	XM_034471009.1	0.0
A0JM56	XM_034471010.1	0.0
A0JMA9	XM_011414547.3	0.0
A0JMA9	XM_011414548.3	0.0
A0JMA9	XM_011414549.3	0.0
A0JMA9	XM_011414550.3	0.0
A0JMA9	XM_011414551.3	0.0
A0JMA9	XM_011414554.3	0.0
A0JMA9	XM_011414555.3	0.0
A0JMA9	XM_011414556.3	0.0
A0JMA9	XM_011414557.3	0.0
A0JMA9	XM_011414558.3	0.0
A0JMA9	XM_011414559.3	0.0
A0JMA9	XM_011414560.3	0.0
A0JMA9	XM_011414561.3	0.0
A0JMA9	XM_011414562.3	0.0
A0JMA9	XM_011414563.3	0.0
A0JMA9	XM_011414564.3	0.0
A0JMA9	XM_011414565.3	0.0
A0JMA9	XM_011414566.3	0.0
A0JMA9	XM_011414567.3	0.0
A0JMA9	XM_020063009.2	0.0
A0JMA9	XM_020063010.2	0.0
A0JMA9	XM_034468164.1	0.0
A0JMA9	XM_034468166.1	0.0
A0JMA9	XM_034468167.1	0.0
A0JMD4	XM_004602857.1	1.47e-136
A0JMD4	XM_034476239.1	2.58e-157
A0JMD4	XM_034476240.1	2.68e-156
A0JMD4	XM_034476241.1	1.65e-157
A0JMD4	XM_034476242.1	2.44e-156
A0JMH2	XM_020072730.2	8.83e-39
A0JMI9	XM_034467958.1	0.0
A0JMQ0	XM_011419563.3	0.0
A0JMQ9	XM_011433418.3	0.0
A0JMQ9	XM_034473984.1	0.0
A0JMW2	XM_011444536.3	0.0
A0JMY4	XM_034469134.1	6.90e-118
A0JMY4	XM_034469135.1	6.90e-118
A0JMY4	XM_034469136.1	2.60e-118
A0JMY4	XM_034469137.1	2.26e-118
A0JMY4	XM_034469138.1	3.05e-93
A0JMZ1	XM_011441295.3	2.23e-21
A0JN53	XM_011452156.3	0.0
A0JN71	XM_034479629.1	9.58e-22
A0JN80	XM_011420917.3	0.0
A0JNA8	XM_011442556.3	3.59e-118
A0JNA8	XM_011442556.3	5.13e-47
A0JNA8	XM_011442557.3	5.10e-47
A0JNA8	XM_011442557.3	9.34e-120
A0JNA8	XM_034451993.1	4.38e-47
A0JNA8	XM_034451993.1	4.58e-118
A0JNA8	XM_034451998.1	1.22e-119
A0JNA8	XM_034451998.1	4.29e-47
A0JNB1	XM_011435806.3	1.18e-72
A0JNB1	XM_011435806.3	1.18e-93
A0JNB1	XM_011435806.3	3.43e-51
A0JNB1	XM_011435806.3	5.38e-89
A0JNB1	XM_034444380.1	1.05e-19
A0JNB1	XM_034444380.1	1.42e-35
A0JNB1	XM_034444380.1	1.50e-21
A0JNB1	XM_034444380.1	2.92e-43
A0JNB1	XM_034444380.1	7.84e-40
A0JNB1	XM_034454041.1	1.13e-88
A0JNB1	XM_034454041.1	2.22e-72
A0JNB1	XM_034454041.1	2.52e-93
A0JNB1	XM_034454041.1	5.31e-51
A0JNC4	XM_034459201.1	1.41e-86
A0JNG4	XM_011438223.3	8.58e-16
A0JNG4	XM_034456160.1	6.58e-07
A0JNG4	XM_034456162.1	4.69e-07
A0JNG7	XM_011448920.3	0.0
A0JNG7	XM_011448921.3	0.0
A0JNG7	XM_011448922.3	0.0
A0JNG7	XM_034471541.1	0.0
A0JNH6	XM_034481660.1	2.25e-101
A0JNH6	XM_034481661.1	1.97e-101
A0JNH9	XM_011431576.3	6.71e-08
A0JNH9	XM_011441201.3	3.15e-13
A0JP70	XM_011444050.2	0.0
A0JP89	XM_011438130.3	7.42e-47
A0JPE1	XM_011454791.3	1.60e-41
A0JPE1	XM_011454793.3	1.59e-41
A0JPE9	XM_034472867.1	0.0
A0JPE9	XM_034472868.1	0.0
A0JPE9	XM_034474331.1	0.0
A0JPE9	XM_034474332.1	0.0
A0JPF9	XM_011442021.3	5.88e-73
A0JPH4	XM_011418155.3	0.0
A0JPH4	XM_020064085.2	0.0
A0JPH4	XM_034453971.1	0.0
A0JPH4	XM_034453972.1	0.0
A0JPH4	XM_034453973.1	0.0
A0JPI9	XM_011418327.3	6.84e-55
A0JPI9	XM_011418948.3	1.16e-47
A0JPI9	XM_011418949.3	1.16e-47
A0JPI9	XM_011427940.3	3.87e-57
A0JPI9	XM_011428862.3	1.99e-48
A0JPI9	XM_011429593.3	6.49e-84
A0JPI9	XM_011429594.3	7.90e-86
A0JPI9	XM_011429595.3	4.86e-85
A0JPI9	XM_011429597.3	2.34e-87
A0JPI9	XM_011429598.3	4.72e-84
A0JPI9	XM_011429599.3	3.57e-82
A0JPI9	XM_011429600.3	1.96e-83
A0JPI9	XM_011448481.3	3.63e-65
A0JPI9	XM_011449302.3	3.26e-66
A0JPI9	XM_011452707.3	5.36e-45
A0JPI9	XM_011452716.3	5.68e-45
A0JPI9	XM_011456269.3	3.25e-53
A0JPI9	XM_011456270.3	1.98e-53
A0JPI9	XM_020065753.2	1.05e-46
A0JPI9	XM_020066899.2	2.18e-56
A0JPI9	XM_020066900.2	3.56e-56
A0JPI9	XM_020066901.2	1.34e-56
A0JPI9	XM_020066902.2	8.37e-56
A0JPI9	XM_020073845.2	4.02e-45
A0JPI9	XM_020073852.2	3.93e-45
A0JPI9	XM_020074910.2	6.55e-57
A0JPI9	XM_020074911.2	1.19e-52
A0JPI9	XM_034448297.1	1.32e-49
A0JPI9	XM_034448669.1	1.33e-40
A0JPI9	XM_034448670.1	3.04e-41
A0JPI9	XM_034448671.1	2.88e-42
A0JPI9	XM_034455705.1	5.42e-57
A0JPI9	XM_034455706.1	2.04e-57
A0JPI9	XM_034467458.1	1.80e-55
A0JPI9	XM_034468445.1	2.26e-47
A0JPI9	XM_034468446.1	2.09e-47
A0JPI9	XM_034468447.1	2.27e-47
A0JPI9	XM_034468448.1	2.12e-47
A0JPI9	XM_034468449.1	1.11e-48
A0JPI9	XM_034476871.1	9.38e-32
A0JPI9	XM_034481932.1	2.58e-89
A0JPI9	XM_034481933.1	2.48e-85
A0JPI9	XM_034481934.1	4.77e-87
A0JPI9	XM_034481935.1	3.16e-87
A0JPI9	XM_034481936.1	3.71e-89
A0JPI9	XM_034481937.1	3.61e-89
A0JPN1	XM_011444707.3	3.74e-44
A0JPN1	XM_020071785.2	4.56e-42
A0JPN4	XM_011442618.3	1.80e-58
A0JPP8	XM_034468106.1	1.55e-86
A0JPP8	XM_034468107.1	7.12e-85
A0JPP8	XM_034468108.1	2.34e-86
A0JPQ1	XM_011444504.3	4.12e-21
A0KDV2	XM_011422452.3	1.51e-139
A0M8U1	XM_011446102.2	0.0
A0M8U1	XM_011446103.2	0.0
A0M8U1	XM_011446105.2	0.0
A0M8U1	XM_020072177.2	0.0
A0M8U1	XM_034451789.1	0.0
A0MGZ7	XM_034471954.1	8.06e-108
A0MTA1	XM_011422647.3	2.35e-100
A0MZ67	XM_011458424.3	4.65e-18
A0MZ67	XM_034474446.1	4.79e-18
A0MZ67	XM_034474447.1	4.40e-18
A0MZ67	XM_034474448.1	5.53e-19
A0MZ67	XM_034474449.1	1.32e-20
A0NGI1	XM_011457658.3	3.17e-30
A0NLY7	XM_011433004.3	3.03e-19
A0NLY7	XM_011433005.3	2.37e-19
A0NLY7	XM_034461698.1	1.88e-21
A0NLY7	XM_034461699.1	1.16e-21
A0NLY7	XM_034461700.1	1.71e-21
A0NLY7	XM_034461701.1	2.03e-19
A0NLY7	XM_034461702.1	1.45e-20
A0NLY7	XM_034461703.1	3.01e-11
A0NLY7	XM_034461703.1	3.01e-11
A0NLY7	XM_034461704.1	1.29e-20
A0NLY7	XM_034480750.1	2.67e-19
A0PG75	XM_020065895.2	1.43e-07
A0PK84	XM_034461611.1	7.94e-26
A0QV10	XM_034452870.1	9.74e-53
A0QZA1	XM_011429891.3	2.86e-09
A0R5M8	XM_034445454.1	1.33e-19
A0R5M8	XM_034445459.1	1.07e-19
A0R5M8	XM_034445467.1	7.95e-16
A0R5M8	XM_034445467.1	7.95e-16
A0ZT93	XM_011426491.3	2.81e-10
A0ZT93	XM_034444060.1	9.25e-12
A0ZT93	XM_034444664.1	2.82e-08
A1A4J8	XM_011451633.3	5.98e-71
A1A4M2	XM_011449711.3	2.19e-31
A1A4M4	XM_011421410.3	2.47e-101
A1A4M6	XM_011447051.3	2.37e-52
A1A4M6	XM_011447052.3	5.68e-50
A1A4Q2	XM_011434580.3	5.64e-39
A1A4Q2	XM_034468351.1	2.95e-39
A1A4R8	XM_034471984.1	0.0
A1A4R8	XM_034471991.1	0.0
A1A5F2	XM_011439654.3	0.0
A1A5F2	XM_034468041.1	0.0
A1A5F2	XM_034468042.1	0.0
A1A5F2	XM_034468043.1	0.0
A1A5F2	XM_034468044.1	0.0
A1A5F2	XM_034468045.1	0.0
A1A5F2	XM_034468046.1	0.0
A1A5F2	XM_034470133.1	0.0
A1A5F2	XM_034470133.1	2.17e-05
A1A5G0	XM_034463806.1	0.0
A1A5G0	XM_034463806.1	1.05e-59
A1A5G0	XM_034463806.1	2.19e-45
A1A5G2	XM_034461442.1	1.33e-09
A1A5P2	XM_011444615.3	2.29e-84
A1A5Q4	XM_011443857.3	0.0
A1A5S1	XM_034461596.1	0.0
A1A5V9	XM_011455176.3	7.04e-29
A1A5V9	XM_011455177.3	3.80e-29
A1A5V9	XM_034456887.1	6.43e-29
A1A600	XM_011416581.3	1.72e-55
A1A600	XM_020063671.2	1.82e-55
A1A600	XM_020063672.2	1.53e-55
A1A600	XM_020063675.2	1.37e-55
A1A600	XM_034465374.1	1.55e-55
A1A600	XM_034465380.1	1.72e-55
A1A600	XM_034465381.1	6.80e-56
A1A600	XM_034465387.1	1.66e-55
A1A600	XM_034465410.1	1.04e-55
A1A600	XM_034465414.1	6.34e-56
A1A600	XM_034465417.1	3.47e-56
A1A600	XM_034465421.1	8.61e-56
A1A600	XM_034465429.1	8.62e-56
A1A600	XM_034465435.1	6.30e-56
A1B8Z2	XM_011430453.3	2.73e-43
A1BQQ5	XM_011438722.3	3.09e-06
A1BQQ5	XM_011451636.3	1.42e-39
A1BQQ5	XM_011451637.3	3.58e-41
A1BQQ5	XM_020073619.2	9.60e-40
A1BQQ5	XM_034459918.1	1.10e-38
A1BQQ5	XM_034459919.1	1.71e-39
A1BQQ5	XM_034459920.1	2.92e-39
A1BQQ5	XM_034459921.1	4.83e-39
A1BQQ5	XM_034472649.1	4.30e-40
A1BQQ5	XM_034472650.1	5.04e-40
A1BQQ5	XM_034472654.1	4.95e-40
A1BQQ5	XM_034472655.1	2.27e-39
A1BQQ5	XM_034472656.1	2.21e-39
A1DWM3	XM_011440695.3	6.85e-29
A1DWM3	XM_034444969.1	1.76e-31
A1E295	XM_011429956.3	3.95e-140
A1E295	XM_011429957.3	2.79e-140
A1E295	XM_034456497.1	2.90e-141
A1E295	XM_034456516.1	1.64e-140
A1E2V0	XM_004603159.1	1.73e-18
A1E2V0	XM_011454143.3	1.74e-30
A1E2V0	XM_011454143.3	1.88e-09
A1E2V0	XM_011454143.3	9.11e-14
A1KZ92	XM_034463066.1	4.55e-05
A1KZ92	XM_034466849.1	7.58e-05
A1KZ92	XM_034466850.1	7.80e-05
A1L0Y2	XM_034480426.1	0.0
A1L0Y2	XM_034480426.1	0.0
A1L0Y2	XM_034480426.1	7.98e-144
A1L0Y2	XM_034480427.1	0.0
A1L0Y2	XM_034480427.1	0.0
A1L0Y2	XM_034480427.1	4.84e-144
A1L0Y2	XM_034480428.1	0.0
A1L0Y2	XM_034480428.1	0.0
A1L0Y2	XM_034480428.1	5.48e-145
A1L0Y2	XM_034480429.1	0.0
A1L0Y2	XM_034480429.1	0.0
A1L0Y2	XM_034480429.1	3.53e-145
A1L0Y2	XM_034480430.1	0.0
A1L0Y2	XM_034480430.1	0.0
A1L0Y2	XM_034480430.1	8.46e-138
A1L162	XM_034455232.1	1.10e-07
A1L1F6	XM_011426323.3	4.88e-21
A1L1F6	XM_011426323.3	8.51e-29
A1L1F6	XM_011426324.3	4.88e-21
A1L1F6	XM_011426324.3	8.50e-29
A1L1P9	XM_011439336.3	2.05e-109
A1L1R5	XM_011438718.3	1.78e-10
A1L1R5	XM_011438718.3	9.97e-103
A1L1R5	XM_011438719.3	1.81e-10
A1L1R5	XM_011438719.3	7.84e-103
A1L1R5	XM_011438721.3	1.48e-10
A1L1R5	XM_011438721.3	8.50e-106
A1L1R5	XM_034449183.1	1.70e-10
A1L1R5	XM_034449183.1	9.38e-103
A1L1V4	XM_011425923.3	1.48e-06
A1L1V4	XM_011425923.3	2.53e-87
A1L1V4	XM_011425923.3	2.62e-08
A1L1V4	XM_011425923.3	3.13e-09
A1L1V4	XM_011425923.3	8.33e-08
A1L1V4	XM_020066262.2	2.21e-08
A1L1V4	XM_020066262.2	4.07e-87
A1L1V4	XM_020066262.2	4.78e-09
A1L1V4	XM_020066262.2	5.04e-08
A1L1V4	XM_020066262.2	6.46e-07
A1L1V4	XM_020066262.2	7.39e-05
A1L1W9	XM_011416142.3	4.33e-57
A1L1W9	XM_011431779.3	1.98e-103
A1L1W9	XM_011431781.3	4.70e-104
A1L1W9	XM_011431782.3	4.35e-104
A1L1W9	XM_011431783.3	9.06e-104
A1L1W9	XM_011431784.3	3.28e-104
A1L1W9	XM_020063540.2	2.81e-54
A1L1W9	XM_034478569.1	1.32e-57
A1L1W9	XM_034478570.1	3.26e-55
A1L209	XM_011426599.3	5.44e-66
A1L209	XM_011426600.3	1.21e-65
A1L209	XM_034478206.1	5.89e-66
A1L224	XM_011426589.3	3.03e-39
A1L224	XM_011426590.3	2.68e-39
A1L224	XM_011426591.2	2.45e-39
A1L237	XM_011430994.3	3.56e-60
A1L252	XM_034481817.1	0.0
A1L252	XM_034481818.1	0.0
A1L253	XM_011441857.3	8.60e-35
A1L253	XM_011441865.3	2.34e-35
A1L253	XM_011441882.3	2.46e-35
A1L253	XM_011441891.3	1.20e-34
A1L253	XM_011441898.3	4.91e-28
A1L253	XM_011441906.3	1.14e-34
A1L253	XM_011441914.3	1.05e-34
A1L253	XM_034455211.1	6.14e-35
A1L253	XM_034455212.1	2.06e-35
A1L253	XM_034455213.1	1.29e-28
A1L253	XM_034455214.1	2.57e-35
A1L253	XM_034455215.1	3.04e-28
A1L258	XM_034443320.1	0.0
A1L259	XM_011425548.3	1.32e-54
A1L259	XM_011425549.3	1.36e-54
A1L259	XM_034467911.1	2.87e-54
A1L271	XM_011426207.3	8.93e-173
A1L2I9	XM_004598137.1	7.75e-92
A1L2I9	XM_034456149.1	7.91e-92
A1L2I9	XM_034456150.1	5.80e-92
A1L2K1	XM_011418241.3	1.76e-12
A1L2Y1	XM_011442743.3	4.88e-06
A1L2Y1	XM_011442744.3	4.57e-06
A1L3F4	XM_011429284.3	2.28e-05
A1L3F4	XM_011429284.3	5.80e-86
A1L3G4	XM_011428400.3	2.73e-46
A1L3G4	XM_020067036.2	1.25e-47
A1L4H1	XM_011442871.3	2.39e-27
A1L4H1	XM_011442871.3	2.58e-20
A1L4H1	XM_011442871.3	4.23e-22
A1L4H1	XM_011442871.3	4.71e-20
A1L4H1	XM_011442871.3	7.42e-18
A1L4H1	XM_034478087.1	1.61e-17
A1L4H1	XM_034478087.1	2.00e-22
A1L4H1	XM_034478087.1	6.41e-31
A1L4H1	XM_034478087.1	7.14e-25
A1L4H1	XM_034478087.1	8.53e-14
A1L4L8	XM_011423753.3	1.27e-18
A1L4L8	XM_011423754.3	9.00e-19
A1L4L8	XM_034459707.1	3.40e-19
A1L4L8	XM_034479240.1	9.00e-19
A1L4L8	XM_034479241.1	8.42e-19
A1L4L8	XM_034479242.1	7.17e-19
A1X158	XM_034471040.1	5.64e-39
A1X158	XM_034471041.1	4.86e-39
A1X158	XM_034471042.1	4.74e-39
A1XBS5	XM_011451153.3	2.83e-47
A1XBS5	XM_011451154.3	3.65e-47
A1XBS5	XM_011451155.3	1.51e-49
A1XBS5	XM_011451156.3	2.40e-47
A1XBS5	XM_011451157.3	2.02e-47
A1XBS5	XM_011451158.3	1.87e-47
A1XBS5	XM_011451159.3	2.50e-47
A1XBS5	XM_020073507.2	1.44e-47
A1XBS5	XM_020073508.2	1.64e-47
A1XQX0	XM_034444703.1	1.42e-23
A1XQX0	XM_034444703.1	3.65e-66
A1XQX0	XM_034444703.1	3.65e-66
A1XQX0	XM_034444703.1	3.79e-15
A1XQX0	XM_034444703.1	4.00e-08
A1XQX0	XM_034444703.1	7.14e-22
A1XQX0	XM_034444703.1	9.80e-29
A1YG61	XM_034469953.1	1.30e-33
A1YG61	XM_034469961.1	1.24e-33
A1YG61	XM_034469970.1	1.28e-33
A1YG61	XM_034469979.1	1.21e-33
A1YG61	XM_034469981.1	1.68e-33
A1YG61	XM_034469989.1	1.29e-33
A1YG61	XM_034469997.1	1.47e-33
A1YG61	XM_034470006.1	1.81e-33
A1YG61	XM_034470015.1	1.30e-33
A1YG61	XM_034470020.1	1.55e-33
A1Z623	XM_020066414.2	1.51e-40
A1Z6E0	XM_011426431.3	5.16e-17
A1Z6E0	XM_011426433.3	3.62e-17
A1Z6E0	XM_011426434.3	3.70e-17
A1Z6E0	XM_011426436.3	1.12e-17
A1Z6E0	XM_034451208.1	5.05e-17
A1Z713	XM_034466034.1	0.0
A1Z713	XM_034466035.1	0.0
A1Z877	XM_011423144.3	2.17e-07
A1Z877	XM_011423144.3	7.57e-11
A1Z877	XM_011423146.3	2.20e-07
A1Z877	XM_011423146.3	7.66e-11
A1Z877	XM_034469195.1	0.0
A1Z877	XM_034477684.1	1.48e-06
A1Z877	XM_034477685.1	5.73e-08
A1ZA47	XM_011413583.3	4.45e-09
A1ZA47	XM_011413585.3	8.51e-10
A1ZA47	XM_011415040.3	3.44e-17
A1ZA47	XM_011415119.3	1.14e-12
A1ZA47	XM_034458766.1	2.81e-17
A1ZA47	XM_034458766.1	6.01e-67
A1ZA47	XM_034458766.1	6.76e-14
A1ZAJ2	XM_034481571.1	0.0
A1ZAJ2	XM_034481572.1	0.0
A1ZAJ2	XM_034481573.1	0.0
A1ZAJ2	XM_034481574.1	0.0
A1ZAJ2	XM_034481577.1	0.0
A1ZAX0	XM_011423944.3	3.61e-34
A1ZAX0	XM_011444642.3	3.84e-39
A1ZAY1	XM_011438175.3	1.19e-51
A1ZAY1	XM_011438175.3	6.88e-09
A1ZAY1	XM_011438176.3	5.94e-09
A1ZAY1	XM_011438176.3	7.18e-52
A2A259	XM_011422428.3	0.0
A2A259	XM_034457922.1	4.83e-54
A2A3L6	XM_034443066.1	9.70e-50
A2A3L6	XM_034443067.1	9.61e-50
A2A3L6	XM_034443069.1	1.05e-49
A2A3L6	XM_034443070.1	1.09e-49
A2A3L6	XM_034443071.1	9.49e-50
A2A3L6	XM_034443072.1	1.35e-49
A2A3L6	XM_034443073.1	1.02e-49
A2A3L6	XM_034443074.1	1.32e-49
A2A3L6	XM_034443075.1	4.15e-50
A2A3L6	XM_034443076.1	8.54e-50
A2A3L6	XM_034443077.1	8.44e-50
A2A3L6	XM_034443078.1	8.30e-50
A2A5Z6	XM_011446258.3	0.0
A2A6A1	XM_020063251.2	3.52e-08
